Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
2010-04-30,44,79,0.5508231271908018,-0.2742042485535409,-0.3061791249595403,-0.8819354349430649,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.2415562776923,1.2949180725013696
2010-05-07,44,79,0.14406282763969394,-0.2742042485535409,-0.5292331108079161,-0.8640487064728076,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.2905719059234129,1.2949180725013696
2010-05-14,44,79,-0.6711315055501427,-0.2742042485535409,-0.2023534844879185,-0.8282752495322929,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3344492113535213,1.2949180725013696
2010-05-21,44,79,0.2077720136160211,-0.2742042485535409,0.22892225285574333,-0.8589382126241621,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3474967419829316,1.2949180725013696
2010-05-28,44,79,-0.0792948405406964,-0.2742042485535409,-0.03349420108352176,-0.966258583445705,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3605442726123342,1.2949180725013696
2010-06-04,44,79,0.07082623224151222,-0.2742042485535409,0.3510029509927054,-1.0608027196456349,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3735918032417445,1.2949180725013696
2010-06-11,44,79,0.4062597099046759,-0.2742042485535409,0.6584865785432791,-1.1374601273753073,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3866393338711547,1.2949180725013696
2010-06-18,44,79,0.4468799487235312,-0.2742042485535409,0.26885519149867454,-1.1936755597104016,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.385507024673231,1.2949180725013696
2010-06-25,44,79,0.6371277233500404,-0.2742042485535409,1.0344266723388784,-1.1911203127860794,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3787028011450913,1.2949180725013696
2010-07-02,44,79,2.8154068058743884,-0.2742042485535409,1.4331855882161526,-1.2064517943320134,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3718985776169437,1.1189635483796236
2010-07-09,44,79,1.3405252027383765,-0.2742042485535409,1.0059031447367843,-1.2371147574238828,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3650943540888039,1.1189635483796236
2010-07-16,44,79,0.4135983901350222,-0.2742042485535409,1.3744271213558394,-1.2652224735914297,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3661708794541483,1.1189635483796236
2010-07-23,44,79,0.10166156408657112,-0.2742042485535409,1.6299979286706012,-1.2498909920454946,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3777551780143618,1.1189635483796236
2010-07-30,44,79,0.8328473209553184,-0.2742042485535409,1.4400312348406554,-1.2498909920454946,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3893394225727969,1.1189635483796236
2010-08-06,44,79,1.0921688138902805,-0.2742042485535409,1.5712394618102878,-1.2371147574238828,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.4009236671312395,1.1189635483796236
2010-08-13,44,79,-0.5137146687962437,-0.2742042485535409,1.211272543471862,-1.1476811150725972,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.4125079116896821,1.1189635483796236
2010-08-20,44,79,-0.13321911954322524,-0.2742042485535409,1.2917088913097667,-1.1144629050564059,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.4056792793596704,1.1189635483796236
2010-08-27,44,79,-0.7788083985205725,-0.2742042485535409,1.2329504244494527,-1.104241917359116,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3988507010314373,1.1189635483796236
2010-09-03,44,79,0.7908108456007803,-0.2742042485535409,0.6852986944892473,-1.0684684604186026,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3920220687014333,1.1189635483796236
2010-09-10,44,79,-0.2670749302944286,3.6469165057620945,0.6870101061453728,-1.063357966569957,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3851934903732002,1.1189635483796236
2010-09-17,44,79,-0.8046439862320902,-0.2742042485535409,0.7497618668699805,-1.0505817319483453,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3685144484436258,1.1189635483796236
2010-09-24,44,79,-0.41610163848088305,-0.2742042485535409,0.8284868030517594,-1.0582474727213127,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.344447693817486,1.1189635483796236
2010-10-01,44,79,-0.3601173790628178,-0.2742042485535409,0.8581512717579372,-1.1067971642834382,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.3203808851895678,0.9157779669533223
2010-10-08,44,79,0.3013723737469519,-0.2742042485535409,0.532412586542024,-1.1374601273753073,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.2963140765616494,0.9157779669533223
2010-10-15,44,79,0.4402064705023674,-0.2742042485535409,0.024123324672708394,-1.1272391396780177,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.270657455706211,0.9157779669533223
2010-10-22,44,79,-0.8140426468779749,-0.2742042485535409,0.18214366758830866,-1.1170181519807278,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.2410261422766207,0.9157779669533223
2010-10-29,44,79,-0.19613435473439605,-0.2742042485535409,-0.4893001721649846,-1.1374601273753073,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.2113948288470306,0.9157779669533223
2010-11-05,44,79,0.644123073511133,-0.2742042485535409,-0.2131924249767143,-1.1630125966185323,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.181763569419219,0.9157779669533223
2010-11-12,44,79,-0.9974238201193635,-0.2742042485535409,-0.6359111040397477,-1.1630125966185323,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.1521322559896365,0.9157779669533223
2010-11-19,44,79,0.00879078035280972,-0.2742042485535409,-0.6672869844020511,-1.1349048804509854,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.1191702751430166,0.9157779669533223
2010-11-26,44,79,-1.644021631175151,3.6469165057620945,-1.453395405115763,-1.1655678435428545,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.085653156059351,0.9157779669533223
2010-12-03,44,79,-1.05295745882153,-0.2742042485535409,-1.5914492787098984,-1.211562288180659,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.0521360909774486,0.9157779669533223
2010-12-10,44,79,-0.8633534280748754,-0.2742042485535409,-0.9650726125679128,-1.198786053559046,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-1.0186189718937757,0.9157779669533223
2010-12-17,44,79,-1.7012290039649403,-0.2742042485535409,-1.0546364892384876,-1.1349048804509854,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.9721321387370813,0.9157779669533223
2010-12-24,44,79,-0.4274100726370032,-0.2742042485535409,-1.0723210763517863,-1.1246838927536955,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.9159180740273861,0.9157779669533223
2010-12-31,44,79,-2.3137083893884083,3.6469165057620945,-1.534972694057752,-1.0684684604186026,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.8597039553159125,0.9157779669533223
2011-01-07,44,79,0.1548348085626035,-0.2742042485535409,-2.0968861878190044,-1.009697781159186,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.8034898366044465,0.5115015008164541
2011-01-14,44,79,-0.8203727950298829,-0.2742042485535409,-1.8880939657716747,-0.979034818067317,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.7445407980470832,0.5115015008164541
2011-01-21,44,79,-0.5319755368548005,-0.2742042485535409,-1.0780257818722057,-0.8998221634133211,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.6691821864125644,0.5115015008164541
2011-01-28,44,79,-0.9669318183435603,-0.2742042485535409,-1.2582944763174395,-0.8333857433809384,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.5938235747780535,0.5115015008164541
2011-02-04,44,79,0.19137800280904393,-0.2742042485535409,-1.7312145639601586,-0.7976122864404237,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.5184650171453133,0.5115015008164541
2011-02-11,44,79,-1.594110022357052,3.6469165057620945,-1.3045025910328318,-0.6442974709810786,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.4431064055108024,0.5115015008164541
2011-02-18,44,79,-0.7572858948040843,-0.2742042485535409,-0.7328910978868675,-0.5727505571000504,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.3695986506794906,0.5115015008164541
2011-02-25,44,79,-1.1722002835000218,-0.2742042485535409,-1.1710124818550314,-0.42454623548934856,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.29683126017017303,0.5115015008164541
2011-03-04,44,79,-0.5636262776143427,-0.2742042485535409,-1.1105426033385926,-0.14346907381388113,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.22406386966085548,0.5115015008164541
2011-03-11,44,79,-0.9898061842077445,-0.2742042485535409,-0.7083608641490667,0.1529395694075215,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.15129647915153788,0.5115015008164541
2011-03-18,44,79,-1.5154874364974165,-0.2742042485535409,-0.5138304059027856,0.3088096317911898,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.09043998993177974,0.5115015008164541
2011-03-25,44,79,-0.5442710449600319,-0.2742042485535409,-0.6456091034244595,0.380356545672218,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,-0.03434780722607761,0.5115015008164541
2011-04-01,44,79,-0.5409021186554575,-0.2742042485535409,-0.6393339273519988,0.5132293857369847,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.021744375479624527,0.17844472301457776
2011-04-08,44,79,-0.9446153638419168,-0.2742042485535409,-0.6245016929989102,0.6665442011963308,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.07783655818532666,0.17844472301457776
2011-04-15,44,79,-1.2956703596562293,-0.2742042485535409,-0.6832601598592244,0.8428562389745787,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.12477857229535685,0.17844472301457776
2011-04-22,44,79,-1.5623090746922108,-0.2742042485535409,-0.3506758280188076,0.9425108690231528,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.1488453809232675,0.17844472301457776
2011-04-29,44,79,-0.14077238106685735,-0.2742042485535409,-0.5617499322743029,1.014057782904181,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.17291218955119347,0.17844472301457776
2011-05-06,44,79,-0.009663210869703832,-0.2742042485535409,-0.3392664169779698,1.1699278452878505,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.19697894417733328,0.17844472301457776
2011-05-13,44,79,-1.196254846477274,-0.2742042485535409,-0.073997610278496,1.2363642653202334,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.2210457528052439,0.17844472301457776
2011-05-20,44,79,-0.2165195775964741,-0.2742042485535409,-0.08997078573566823,1.3181321668985513,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.2138513124579331,0.17844472301457776
2011-05-27,44,79,0.009413066103336235,-0.2742042485535409,0.052646852274801814,1.2568062407148128,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.20665687211063763,0.17844472301457776
2011-06-03,44,79,-0.8999180804506448,-0.2742042485535409,-0.05346067040498804,1.190369820682429,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.19946248576509765,0.17844472301457776
2011-06-10,44,79,-0.865048620291827,-0.2742042485535409,0.43885541600715533,1.1392648821959812,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.19226804541780215,0.17844472301457776
2011-06-17,44,79,0.3513054406943779,-0.2742042485535409,0.5506676442073639,1.0677179683149531,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.19631294029818805,0.17844472301457776
2011-06-24,44,79,-0.5805138253958745,-0.2742042485535409,0.7235202214760534,0.9757290790393454,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.20878735009978536,0.17844472301457776
2011-07-01,44,79,-1.0869471356778786,-0.2742042485535409,1.1747624281411815,0.8351904982016111,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.22126175990138267,-0.18393780880758903
2011-07-08,44,79,-0.2239870066027923,-0.2742042485535409,1.3464740643057869,0.7074281519854898,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.23373616970297995,-0.18393780880758903
2011-07-15,44,79,-0.5598281887231967,-0.2742042485535409,1.248923599906626,0.681875682742265,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.24525944625853688,-0.18393780880758903
2011-07-22,44,79,-1.1602910217227032,-0.2742042485535409,1.4149305305508129,0.7074281519854898,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.2544049166998706,-0.18393780880758903
2011-07-29,44,79,-0.17398956526738135,-0.2742042485535409,1.3647291219711275,0.7355358681530358,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.2635503871412043,-0.18393780880758903
2011-08-05,44,79,0.7321872362753101,-0.2742042485535409,1.2472121882504998,0.7891960535638078,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.27269585758255344,-0.18393780880758903
2011-08-12,44,79,-1.565785291643428,-0.2742042485535409,1.2694605397801335,0.8173037697313538,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.28184127402211634,-0.18393780880758903
2011-08-19,44,79,0.1045154952872619,-0.2742042485535409,1.311104890079191,0.7457568558503256,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.30290196589493656,-0.18393780880758903
2011-08-26,44,79,-0.5680466522560133,-0.2742042485535409,1.5877831078195028,0.7253148804557461,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.3259485730078366,-0.18393780880758903
2011-09-02,44,79,0.4830368966420599,-0.2742042485535409,1.3293599477445308,0.750867349698971,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.34899512611895045,-0.18393780880758903
2011-09-09,44,79,-0.7496682588924652,3.6469165057620945,0.94086950180401,0.8505219797475463,-0.36647477523222977,-0.1581064678809193,-0.3197347652952897,-0.2119038398258133,-0.6183969794660765,0.37204167923004894,-0.18393780880758903
